species,Gennaio,Febbraio,Marzo,Aprile,Maggio,Giugno,Luglio,Agosto,Settembre,Ottobre,Novembre,Dicembre
Colias crocea,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Colias palaeno,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Colias phicomone,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Gonepteryx cleopatra,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Gonepteryx rhamni,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Leptidea duponcheli,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Leptidea juvernica,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Leptidea sinapis,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Anthocharis cardamines,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Anthocharis damone,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Anthocharis euphenoides,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Anthocharis gruneri,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Aporia crataegi,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Euchloe ausonia,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Euchloe crameri,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Euchloe insularis,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Euchloe simplonia,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Euchloe tagis,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Pieris brassicae,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Pieris bryoniae,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Pieris ergane,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Pieris mannii,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Pieris napi,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Pieris rapae,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Pontia callidice,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Pontia daplidice,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Pontia edusa,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Lycaena alciphron,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Lycaena dispar,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Lycaena hippothoe,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Lycaena phlaeas,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Lycaena thersamon,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Lycaena tityrus,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Lycaena virgaureae,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Agriades glandon,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Agriades optilete,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Agriades orbitulus,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Aricia agestis,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Aricia artaxerxes,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Aricia montensis,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Aricia nicias,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Celastrina argiolus,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Cupido alcetas,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Cupido argiades,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Cupido minimus,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Cupido osiris,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Cyaniris semiargus,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Eumedonia eumedon,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Glaucopsyche alexis,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Glaucopsyche melanops,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Iolana iolas,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Kretania pylaon,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Kretania trappi,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Lampides boeticus,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Leptotes pirithous,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Lysandra bellargus,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Lysandra coridon,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Lysandra hispana,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Phengaris alcon,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Phengaris arion,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Phengaris nausithous,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Phengaris teleius,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Plebejus argus,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Plebejus argyrognomon,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Plebejus bellieri,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Plebejus idas,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Polyommatus amandus,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Polyommatus celina,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Polyommatus damon,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Polyommatus daphnis,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Polyommatus dolus,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Polyommatus dorylas,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Polyommatus eros,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Polyommatus escheri,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Polyommatus humedasae,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Polyommatus icarus,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Polyommatus ripartii,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Polyommatus thersites,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Pseudophilotes barbagiae,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Pseudophilotes baton,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Pseudophilotes vicrama,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Scolitantides orion,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Zizeeria karsandra,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Callophrys rubi,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Favonius quercus,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Satyrium acaciae,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Satyrium ilicis,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Satyrium pruni,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Satyrium spini,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Satyrium w-album,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Thecla betulae,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Hamearis lucina,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Apatura ilia,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Apatura iris,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Charaxes jasius,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Danaus chrysippus,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Argynnis pandora,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Argynnis paphia,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Boloria dia,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Boloria eunomia,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Boloria euphrosyne,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Boloria graeca,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Boloria napaea,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Boloria pales,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Boloria selene,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Boloria thore,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Boloria titania,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Brenthis daphne,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Brenthis hecate,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Brenthis ino,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Fabriciana adippe,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Fabriciana elisa,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Fabriciana niobe,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Issoria lathonia,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Speyeria aglaja,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Libythea celtis,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Limenitis camilla,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Limenitis populi,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Limenitis reducta,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Neptis rivularis,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Neptis sappho,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Aglais ichnusa,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Aglais io,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Aglais urticae,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Araschnia levana,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Euphydryas aurinia,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Euphydryas cynthia,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Euphydryas intermedia,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Melitaea aetherie,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Melitaea asteria,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Melitaea athalia,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Melitaea aurelia,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Melitaea britomartis,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Melitaea celadussa,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Melitaea cinxia,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Melitaea deione,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Melitaea diamina,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Melitaea didyma,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Melitaea ornata,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Melitaea parthenoides,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Melitaea phoebe,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Melitaea trivia,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Melitaea varia,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Nymphalis antiopa,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Nymphalis polychloros,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Polygonia c-album,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Polygonia egea,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Vanessa atalanta,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Vanessa cardui,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Aphantopus hyperantus,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Arethusana arethusa,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Brintesia circe,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Chazara briseis,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Coenonympha arcania,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Coenonympha corinna,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Coenonympha darwiniana,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Coenonympha dorus,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Coenonympha gardetta,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Coenonympha glycerion,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Coenonympha macromma,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Coenonympha oedippus,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Coenonympha pamphilus,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Coenonympha rhodopensis,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Erebia aethiopellus,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Erebia aethiops,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Erebia albergana,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Erebia bubastis,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Erebia calcarius,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Erebia cassioides,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Erebia christi,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Erebia disa,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Erebia embla,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Erebia epiphron,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Erebia eriphyle,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Erebia euryale,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Erebia flavofasciata,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Erebia gorge,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Erebia ligea,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Erebia manto,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Erebia medusa,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Erebia melampus,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Erebia mnestra,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Erebia meolans,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Erebia montana,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Erebia neoridas,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Erebia nivalis,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Erebia oeme,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Erebia ottomana,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Erebia pandrose,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Erebia pharte,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Erebia pluto,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Erebia pronoe,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Erebia rossii,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Erebia scipio,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Erebia stiria,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Erebia styx,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Erebia sudetica,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Erebia triarius,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Erebia tyndarus,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Erebia vogesiaca,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Hipparchia aristaeus,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Hipparchia blachieri,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Hipparchia fagi,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Hipparchia fidia,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Hipparchia hermione,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Hipparchia leighebi,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Hipparchia neapolitana,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Hipparchia neomiris,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Hipparchia semele,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Hipparchia statilinus,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Hyponephele lupina,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Hyponephele lycaon,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Lasiommata maera,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Lasiommata megera,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Lasiommata paramegaera,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Lasiommata petropolitana,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Lopinga achine,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Maniola jurtina,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Maniola nurag,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Melanargia arge,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Melanargia galathea,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Melanargia occitanica,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Melanargia pherusa,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Melanargia russiae,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
Minois dryas,0.6,0.4,0,0.3,0.5,0,0.8,0.2,0,0.5,0.7,0
Oeneis glacialis,0.7,0,0.5,0.4,0.3,0.6,0.8,0,0.2,0.5,0,0.6
Pararge aegeria,0.5,0.7,0,0.6,1,0,0.4,0.8,0,0.3,0.5,0
Pyronia cecilia,0,0.3,0.6,0.4,1,0,0.7,0.5,0.2,0.6,0,0.3
Pyronia tithonus,0.8,0.2,0.4,0.6,0.5,0.5,0.3,0,0.7,0,0.2,0.5
Satyrus actaea,0.5,0.6,0.3,0,0.8,0.6,0.4,0,0.5,0.7,0.3,0.2
Satyrus ferula,0.4,0.3,0.2,0.5,0.7,1,0,0,0.6,0,0.8,0
